#schema: NinjaDataExport/v2.3, volumetric=True
timestamp,instrument,period,open,high,low,close,volume,ema20,ema50,ema200,rsi14,atr14,vwap,vwap_upper1,vwap_upper2,vwap_upper3,vwap_lower1,vwap_lower2,vwap_lower3,vol_ask,vol_bid,vol_delta,session_date
2026-02-08T23:55:00.000,NQ,Volumetric_1,25186.5,25186.5,25179.5,25185,128,25197.8053604478,25203.9263450464,25218.0699197594,33.812375079822,6.22886665761615,25253.4037109818,25293.047231337,25213.7601906266,25332.6907516922,25174.1166702713,25372.3342720475,25134.4731499161,41,87,-46,2026-02-09
2026-02-08T23:56:00.000,NQ,Volumetric_1,25185.5,25189,25181.5,25188.5,73,25196.9191356432,25203.3213903387,25217.7756917021,38.5616339721604,6.31966189635786,25253.2794787004,25292.9925142839,25213.5664431169,25332.7055498674,25173.8534075334,25372.4185854509,25134.1403719499,34,39,-5,2026-02-09
2026-02-08T23:57:00.000,NQ,Volumetric_1,25187.75,25194.5,25187.75,25188.25,95,25196.0935036772,25202.7303554235,25217.481903725,38.3499584727262,6.3504003323323,25253.1305724894,25292.9131576334,25213.3479873454,25332.6957427775,25173.5654022013,25372.4783279215,25133.7828170573,57,38,19,2026-02-09
2026-02-08T23:58:00.000,NQ,Volumetric_1,25187.75,25190,25186,25188.75,55,25195.3941223746,25202.1821061912,25217.1960141357,39.0703334937137,6.18251459430856,25253.0403848081,25292.8696427732,25213.211126843,25332.6989007383,25173.3818688779,25372.5281587034,25133.5526109128,26,29,-3,2026-02-09
2026-02-08T23:59:00.000,NQ,Volumetric_1,25189,25191.75,25184.5,25185.75,28,25194.4756345294,25201.53770987,25216.8831184726,36.3275160145968,6.25876355185795,25252.9945799119,25292.8474622971,25213.1416975266,25332.7003446824,25173.2888151414,25372.5532270676,25133.4359327561,13,15,-2,2026-02-09
2026-02-09T00:00:00.000,NQ,Volumetric_1,25185,25189,25184.5,25187,28,25193.7636693361,25200.9676036005,25216.5857740102,38.2720046318716,6.1331375838681,25252.9482512759,25292.8255973147,25213.0709052371,25332.7029433535,25173.1935591983,25372.5802893923,25133.3162131594,17,11,6,2026-02-09
2026-02-09T00:01:00.000,NQ,Volumetric_1,25187.5,25187.5,25181.5,25182.5,73,25192.6909389232,25200.2433838515,25216.2466120798,34.2204098496434,6.12362775644895,25252.8237545262,25292.7711803684,25212.8763286839,25332.7186062107,25172.9289028416,25372.666032053,25132.9814769993,38,35,3,2026-02-09
2026-02-09T00:02:00.000,NQ,Volumetric_1,25183,25192.25,25182.75,25191,73,25192.529897121,25199.8808982103,25215.9954020093,45.8758124219045,6.38265434527402,25252.7047958522,25292.7132377773,25212.6963539272,25332.7216797023,25172.6879120021,25372.7301216274,25132.6794700771,48,25,23,2026-02-09
2026-02-09T00:03:00.000,NQ,Volumetric_1,25193.25,25193.5,25190.75,25192.5,78,25192.5270497761,25199.5914512216,25215.7616169147,47.639010002212,6.12317903489731,25252.5876144392,25292.6454833968,25212.5297454817,25332.7033523543,25172.4718765242,25372.7612213118,25132.4140075667,40,38,2,2026-02-09
2026-02-09T00:04:00.000,NQ,Volumetric_1,25192.75,25193.25,25186.75,25191.75,40,25192.4530450355,25199.2839433306,25215.5226953534,46.8177608815547,6.15009481811893,25252.5263321404,25292.611430407,25212.4412338738,25332.6965286736,25172.3561356072,25372.7816269402,25132.2710373406,20,20,0,2026-02-09
2026-02-09T00:05:00.000,NQ,Volumetric_1,25192.25,25192.25,25183.75,25183.75,47,25191.6241836036,25198.6747690823,25215.206549131,39.0790355324577,6.31794518825329,25252.4499913115,25292.5739880461,25212.3259945769,25332.6979847807,25172.2019978422,25372.8219815153,25132.0780011076,14,33,-19,2026-02-09
2026-02-09T00:06:00.000,NQ,Volumetric_1,25182.5,25188.75,25182.25,25184.5,48,25190.945689927,25198.118895785,25214.9010113287,40.0790209229148,6.33094910337805,25252.3705586274,25292.5367039521,25212.2044133027,25332.7028492768,25172.0382679779,25372.8689946015,25131.8721226532,20,28,-8,2026-02-09
2026-02-09T00:07:00.000,NQ,Volumetric_1,25184.75,25186.75,25181.5,25185.75,31,25190.4508623149,25197.6338410483,25214.6109515144,41.793882039026,6.25373845313676,25252.3182696596,25292.5132807985,25212.1232585207,25332.7082919374,25171.9282473817,25372.9033030763,25131.7332362428,15,16,-1,2026-02-09
2026-02-09T00:08:00.000,NQ,Volumetric_1,25183.25,25183.75,25179.75,25180.75,46,25189.5269706659,25196.9717296347,25214.2740266238,37.206982985609,6.23561427791271,25252.2379355573,25292.4804968976,25211.995374217,25332.723058238,25171.7528128766,25372.9656195783,25131.5102515363,23,23,0,2026-02-09
2026-02-09T00:09:00.000,NQ,Volumetric_1,25180.5,25183,25176.5,25183,81,25188.905354412,25196.4238186686,25213.9628422792,40.3780806637152,6.25449897234752,25252.0925683519,25292.4258508226,25211.7592858812,25332.7591332933,25171.4260034105,25373.092415764,25131.0927209398,33,48,-15,2026-02-09
2026-02-09T00:10:00.000,NQ,Volumetric_1,25182.5,25188,25182.5,25188,42,25188.8191301823,25196.0934728384,25213.7045055402,46.806827611408,6.20060618860841,25252.0238891219,25292.3926520919,25211.6551261519,25332.7614150618,25171.286363182,25373.1301780318,25130.917600212,34,8,26,2026-02-09
2026-02-09T00:11:00.000,NQ,Volumetric_1,25186.5,25193.5,25185.5,25191.5,97,25189.0744511173,25195.9133366487,25213.4835651865,50.8055326039976,6.32913431799352,25251.8762491385,25292.3097513358,25211.4427469413,25332.7432535331,25171.009244744,25373.1767557303,25130.5757425467,41,56,-15,2026-02-09
2026-02-09T00:12:00.000,NQ,Volumetric_1,25190.5,25199.25,25188.75,25197,96,25189.8292652966,25195.9559508978,25213.3195496125,56.3575625463127,6.6270532952797,25251.7438488361,25292.2216778156,25211.2660198566,25332.6995067951,25170.7881908771,25373.1773357745,25130.3103618976,56,40,16,2026-02-09
2026-02-09T00:13:00.000,NQ,Volumetric_1,25197,25201,25195.5,25199,89,25190.7026686017,25196.0753253724,25213.1770665318,58.2047641885364,6.546549488474,25251.6280168084,25292.1375955132,25211.1184381035,25332.647174218,25170.6088593987,25373.1567529229,25130.0992806939,53,36,17,2026-02-09
2026-02-09T00:14:00.000,NQ,Volumetric_1,25199.75,25200.5,25197.25,25197.75,27,25191.3738430206,25196.1409988872,25213.0235633822,56.5925264198789,6.31108166786872,25251.5932541626,25292.1119919556,25211.0745163696,25332.6307297485,25170.5557785766,25373.1494675415,25130.0370407837,7,20,-13,2026-02-09
2026-02-09T00:15:00.000,NQ,Volumetric_1,25197.25,25199.5,25194,25195.25,20,25191.7430008282,25196.1060577544,25212.8467120053,53.4062924370917,6.25314726302095,25251.5661833089,25292.0934889119,25211.0388777058,25332.6207945149,25170.5115721028,25373.1481001179,25129.9842664998,9,11,-2,2026-02-09
2026-02-09T00:16:00.000,NQ,Volumetric_1,25195.75,25205,25195.75,25203.25,100,25192.8389055112,25196.3862123522,25212.7512223336,60.9775464526324,6.50292245851946,25251.4442871094,25291.9971092224,25210.8914649963,25332.5499313354,25170.3386428833,25373.1027534485,25129.7858207703,78,22,56,2026-02-09
2026-02-09T00:17:00.000,NQ,Volumetric_1,25203.5,25208.25,25202,25207,75,25194.1875811768,25196.8024393188,25212.6939962407,63.9358467135146,6.48485656862521,25251.3604727672,25291.9236060069,25210.7973395274,25332.4867392466,25170.2342062877,25373.0498724864,25129.6710730479,49,26,23,2026-02-09
2026-02-09T00:18:00.000,NQ,Volumetric_1,25207.25,25209.25,25205.25,25205.75,50,25195.2887639219,25197.1533240514,25212.6249017508,62.2419979436696,6.30736681372341,25251.3071315565,25291.874388484,25210.739874629,25332.4416454115,25170.1726177015,25373.008902339,25129.6053607741,25,25,0,2026-02-09
2026-02-09T00:19:00.000,NQ,Volumetric_1,25207.25,25213.5,25206.75,25211.75,88,25196.8565006912,25197.7257427161,25212.6161962607,66.7900401226474,6.41041204131459,25251.2203021398,25291.7876544347,25210.6529498448,25332.3550067296,25170.0855975499,25372.9223590245,25129.518245255,53,35,18,2026-02-09
2026-02-09T00:20:00.000,NQ,Volumetric_1,25212.25,25213.25,25209.75,25210.75,46,25198.1796911016,25198.2364979037,25212.5976271437,65.3766196670063,6.20252546693498,25251.1756410878,25291.7423792165,25210.6089029592,25332.3091173452,25170.0421648305,25372.8758554738,25129.4754267019,17,29,-12,2026-02-09
2026-02-09T00:21:00.000,NQ,Volumetric_1,25211,25215.75,25209.25,25215.75,85,25199.8530538538,25198.9233019074,25212.6289940378,68.9183714532327,6.2237736478682,25251.095904755,25291.6589693302,25210.5328401798,25332.2220339054,25169.9697756046,25372.7850984806,25129.4067110294,45,40,5,2026-02-09
2026-02-09T00:22:00.000,NQ,Volumetric_1,25215,25222.25,25214.75,25220,93,25201.7718106296,25199.7498390875,25212.7023373807,71.5796015513963,6.31493267302047,25251.0251286325,25291.5701344309,25210.4801228342,25332.1151402292,25169.9351170358,25372.6601460275,25129.3901112375,55,38,17,2026-02-09
2026-02-09T00:23:00.000,NQ,Volumetric_1,25218.5,25218.5,25215.25,25215.25,32,25203.0554477125,25200.3576885351,25212.7276872575,64.8921564449447,6.20315176780472,25250.9985819112,25291.5391817342,25210.4579820882,25332.0797815572,25169.9173822652,25372.6203813802,25129.3767824422,11,21,-10,2026-02-09
2026-02-09T00:24:00.000,NQ,Volumetric_1,25216.25,25220.5,25216.25,25220.5,27,25204.7168336447,25201.1475831023,25212.8050237027,68.4055888040095,6.13506949867581,25250.97760879,25291.5133410593,25210.4418765208,25332.0490733286,25169.9061442515,25372.5848055979,25129.3704119822,23,4,19,2026-02-09
2026-02-09T00:25:00.000,NQ,Volumetric_1,25220.5,25221.5,25214,25216.5,62,25205.8390399642,25201.749638667,25212.841789636,63.214819630023,6.23256453448468,25250.9266462739,25291.4536428865,25210.3996496614,25331.980639499,25169.8726530488,25372.5076361116,25129.3456564363,23,39,-16,2026-02-09
2026-02-09T00:26:00.000,NQ,Volumetric_1,25215.75,25219.75,25215.75,25218.75,33,25207.0686552057,25202.4163195035,25212.9005777988,64.8314182237678,6.07309563916435,25250.9006642439,25291.4220608809,25210.379267607,25331.9434575179,25169.85787097,25372.4648541548,25129.3364743331,23,10,13,2026-02-09
2026-02-09T00:27:00.000,NQ,Volumetric_1,25218.25,25218.5,25214.25,25215.5,30,25207.8716404242,25202.9294050132,25212.9264426964,60.6830058778893,5.96073166493832,25250.875964984,25291.3931768981,25210.3587530699,25331.9103888121,25169.8415411559,25372.4276007262,25129.3243292418,21,9,12,2026-02-09
2026-02-09T00:28:00.000,NQ,Volumetric_1,25215.25,25218.5,25214.25,25214.5,20,25208.5029127648,25203.3831538362,25212.942099983,59.423057612442,5.83853654601416,25250.8594144372,25291.3739255456,25210.3449033288,25331.8884366539,25169.8303922204,25372.4029477623,25129.315881112,8,12,-4,2026-02-09
2026-02-09T00:29:00.000,NQ,Volumetric_1,25213.5,25213.75,25205.75,25208.25,114,25208.4788258348,25203.5740105485,25212.895412421,52.1369445709439,6.04649822129886,25250.7467757401,25291.2631865678,25210.2303649125,25331.7795973954,25169.7139540849,25372.2960082231,25129.1975432572,26,88,-62,2026-02-09
2026-02-09T00:30:00.000,NQ,Volumetric_1,25209.75,25211.25,25209.5,25210,17,25208.6236995648,25203.8260101349,25212.8666023471,53.8434852042992,5.8288912054918,25250.7302669414,25291.2466777691,25210.2138561138,25331.7630885967,25169.6974452862,25372.2794994243,25129.1810344585,13,4,9,2026-02-09
2026-02-09T00:31:00.000,NQ,Volumetric_1,25210.25,25215.5,25209.25,25210.25,84,25208.7785853206,25204.077931306,25212.8405665029,54.0952877560858,5.85897040509953,25250.6530215707,25291.1654117074,25210.140631434,25331.6778018441,25169.6282412973,25372.1901919808,25129.1158511605,47,37,10,2026-02-09
2026-02-09T00:32:00.000,NQ,Volumetric_1,25210,25210.5,25206.5,25209.5,26,25208.8472914805,25204.2905614509,25212.8073270352,53.158363125735,5.72618680473528,25250.6270613259,25291.1402487344,25210.1138739175,25331.6534361428,25169.600686509,25372.1666235513,25129.0874991006,12,14,-2,2026-02-09
2026-02-09T00:33:00.000,NQ,Volumetric_1,25208.25,25209.75,25201.75,25206.5,102,25208.6237399109,25204.3772060999,25212.7445675622,49.467642998117,5.88860203296847,25250.517296872,25291.0423632478,25209.9922304963,25331.5674296235,25169.4671641206,25372.0924959992,25128.9420977448,41,61,-20,2026-02-09
2026-02-09T00:34:00.000,NQ,Volumetric_1,25207.25,25215.5,25207.25,25213.25,96,25209.0643361099,25204.7251588019,25212.7495967407,56.7445603990748,6.11084474489929,25250.4279019981,25290.9499089866,25209.9058950096,25331.4719159751,25169.383888021,25371.9939229637,25128.8618810325,64,32,32,2026-02-09
2026-02-09T00:35:00.000,NQ,Volumetric_1,25212.75,25219,25212.5,25218.75,54,25209.9867802899,25205.2751525743,25212.8093022458,61.5972629152946,6.13864154883506,25250.3840036585,25290.8985834314,25209.8694238855,25331.4131632044,25169.3548441126,25371.9277429773,25128.8402643396,41,13,28,2026-02-09
2026-02-09T00:36:00.000,NQ,Volumetric_1,25219.75,25228,25219.25,25222.25,300,25211.1547059766,25205.9408328655,25212.9032395368,64.3390040329644,6.36088143820398,25250.1938069066,25290.6282360753,25209.7593777379,25331.062665244,25169.3249485692,25371.4970944127,25128.8905194005,195,105,90,2026-02-09
2026-02-09T00:37:00.000,NQ,Volumetric_1,25222,25223.5,25219.75,25223,49,25212.2828292169,25206.609819812,25213.0037048151,64.9170184405148,6.1743899069037,25250.1610571826,25290.5836340869,25209.7384802783,25331.0062109912,25169.315903374,25371.4287878955,25128.8933264697,22,27,-5,2026-02-09
2026-02-09T00:38:00.000,NQ,Volumetric_1,25223.75,25223.75,25218.25,25222,70,25213.2082740534,25207.2133562899,25213.0932201901,63.4405121692942,6.12621919926772,25250.1127537459,25290.5195912093,25209.7059162825,25330.9264286727,25169.2990788192,25371.3332661361,25128.8922413558,24,46,-22,2026-02-09
2026-02-09T00:39:00.000,NQ,Volumetric_1,25221.75,25222.25,25214.75,25215.5,72,25213.4265336673,25207.5383227099,25213.1171682479,54.7272912756644,6.22434639932003,25250.0591757661,25290.4529288179,25209.6654227144,25330.8466818696,25169.2716696626,25371.2404349214,25128.8779166108,18,54,-36,2026-02-09
2026-02-09T00:40:00.000,NQ,Volumetric_1,25216.5,25216.75,25209.5,25213,131,25213.3859114133,25207.7525061331,25213.1160023947,51.7815254505563,6.29760737079717,25249.9439554265,25290.3292856267,25209.5586252263,25330.7146158269,25169.1732950261,25371.0999460271,25128.787964826,57,74,-17,2026-02-09
2026-02-09T00:41:00.000,NQ,Volumetric_1,25213,25213.25,25202.75,25203.75,89,25212.4682055644,25207.5955451083,25213.022808341,42.6368935439159,6.59777827288308,25249.8543978507,25290.245637017,25209.4631586845,25330.6368761832,25169.0719195182,25371.0281153495,25128.6806803519,33,56,-23,2026-02-09
2026-02-09T00:42:00.000,NQ,Volumetric_1,25203,25207.75,25199.5,25201.25,110,25211.3998050345,25207.3467002021,25212.9056659694,40.5524440278009,6.71579411053429,25249.7367354072,25290.1430655158,25209.3304052986,25330.5493956245,25168.9240751899,25370.9557257331,25128.5177450813,61,49,12,2026-02-09
2026-02-09T00:43:00.000,NQ,Volumetric_1,25203.5,25206,25202.75,25203.5,56,25210.6474426502,25207.1958492137,25212.8120772533,43.2418788848025,6.57538024549613,25249.6773754392,25290.0908008848,25209.2639499937,25330.5042263304,25168.8505245481,25370.9176517759,25128.4370991026,21,35,-14,2026-02-09
2026-02-09T00:44:00.000,NQ,Volumetric_1,25203.75,25207,25203.75,25206.25,19,25210.2286385883,25207.1587570877,25212.7467829523,46.4317237048772,6.35571022796069,25249.6578739242,25290.0730159835,25209.2427318648,25330.4881580428,25168.8275898055,25370.9033001021,25128.4124477462,11,8,3,2026-02-09
2026-02-09T00:45:00.000,NQ,Volumetric_1,25206.75,25207.25,25196,25198.5,116,25209.1116253894,25206.8191979862,25212.6050239179,39.6660081605658,6.70530235453493,25249.5263188419,25289.9666798649,25209.085957819,25330.4070408878,25168.645596796,25370.8474019108,25128.2052357731,41,75,-34,2026-02-09
2026-02-09T00:46:00.000,NQ,Volumetric_1,25198.75,25199,25191.5,25194.5,137,25207.720042019,25206.3360921829,25212.4248744262,36.6940825541418,6.76206647206815,25249.3536410517,25289.846065063,25208.8612170405,25330.3384890742,25168.3687930293,25370.8309130854,25127.876369018,51,86,-35,2026-02-09
2026-02-09T00:47:00.000,NQ,Volumetric_1,25193,25195,25191,25193.75,44,25206.3895618267,25205.8425199404,25212.2390547802,36.1472173848428,6.56477600977757,25249.2957989697,25289.8082539562,25208.7833439831,25330.3207089428,25168.2708889965,25370.8331639294,25127.7584340099,21,23,-2,2026-02-09
2026-02-09T00:48:00.000,NQ,Volumetric_1,25193.25,25200,25193.25,25199.75,60,25205.7572226051,25205.6035975898,25212.1147855784,43.4128987374736,6.57800629479345,25249.2233545574,25289.754547337,25208.6921617779,25330.2857401165,25168.1609689983,25370.816932896,25127.6297762188,38,22,16,2026-02-09
2026-02-09T00:49:00.000,NQ,Volumetric_1,25199,25202,25197.25,25199,33,25205.1136775951,25205.3446329784,25211.9842901995,42.7579488391902,6.44743441659392,25249.1858229599,25289.7244353256,25208.6472105942,25330.2630476913,25168.1085982284,25370.8016600571,25127.5699858627,17,16,1,2026-02-09
2026-02-09T00:50:00.000,NQ,Volumetric_1,25199.25,25206.25,25198.5,25204.5,79,25205.0552321099,25205.3115101165,25211.9098196503,48.8519744707841,6.54047481540864,25249.1010262546,25289.6515976963,25208.550454813,25330.2021691379,25167.9998833713,25370.7527405796,25127.4493119297,38,41,-3,2026-02-09
2026-02-09T00:51:00.000,NQ,Volumetric_1,25204.75,25207.75,25201,25202,59,25204.7642576232,25205.1816469747,25211.8112144796,46.4322240292473,6.55544090002231,25249.0419079461,25289.5967976251,25208.4870182672,25330.151687304,25167.9321285882,25370.706576983,25127.3772389093,19,40,-21,2026-02-09
2026-02-09T00:52:00.000,NQ,Volumetric_1,25202.25,25204,25201.5,25203.75,34,25204.6676616591,25205.1255039561,25211.7310033903,48.3604315991032,6.26576655002072,25249.0059641348,25289.565412377,25208.4465158926,25330.1248606192,25167.8870676505,25370.6843088614,25127.3276194083,22,12,10,2026-02-09
2026-02-09T00:53:00.000,NQ,Volumetric_1,25204,25210.5,25203.75,25210.5,47,25205.2231224535,25205.3362685068,25211.7187546003,55.0772944388757,6.30035465359067,25248.9613179201,25289.521727466,25208.4009083742,25330.0821370119,25167.8404988283,25370.6425465578,25127.2800892824,38,9,29,2026-02-09
2026-02-09T00:54:00.000,NQ,Volumetric_1,25211,25218.25,25211,25217.25,90,25206.3685393627,25205.8034736634,25211.773791868,60.596798632466,6.40390074976276,25248.8919865412,25289.4393955989,25208.3445774836,25329.9868046565,25167.797168426,25370.5342137141,25127.2497593684,62,28,34,2026-02-09
2026-02-09T00:55:00.000,NQ,Volumetric_1,25217.75,25219.75,25216.25,25216.25,39,25207.3096308519,25206.2131413629,25211.8183312524,59.4317775267741,6.19647926763685,25248.8646462221,25289.4043076296,25208.3249848146,25329.943969037,25167.7853234072,25370.4836304445,25127.2456619997,19,20,-1,2026-02-09
2026-02-09T00:56:00.000,NQ,Volumetric_1,25217.25,25218.75,25212.5,25214,79,25207.946808866,25206.5185083683,25211.8400393991,56.7863534888716,6.20030217709136,25248.8046088525,25289.3324027367,25208.2768149682,25329.860196621,25167.7490210839,25370.3879905053,25127.2212271996,28,51,-23,2026-02-09
2026-02-09T00:57:00.000,NQ,Volumetric_1,25213.75,25216.75,25212.25,25215,35,25208.618541355,25206.8511158832,25211.8714817932,57.6878089134055,6.07885202158484,25248.7776390219,25289.300496688,25208.2547813559,25329.823354354,25167.7319236899,25370.34621202,25127.2090660239,16,19,-3,2026-02-09
2026-02-09T00:58:00.000,NQ,Volumetric_1,25214.25,25218,25214.25,25214.75,25,25209.2024897974,25207.1608760447,25211.9001237654,57.3656280167465,5.91250544861449,25248.7593065402,25289.2778993747,25208.2407137058,25329.7964922092,25167.7221208713,25370.3150850436,25127.2035280368,13,12,1,2026-02-09
2026-02-09T00:59:00.000,NQ,Volumetric_1,25215,25216,25213,25213.5,11,25209.6117764833,25207.409469141,25211.9160429319,55.6908611397894,5.70446934514203,25248.7506552259,25289.2678556958,25208.2334547559,25329.7850561658,25167.7162542859,25370.3022566358,25127.1990538159,9,2,7,2026-02-09
2026-02-09T01:00:00.000,NQ,Volumetric_1,25213.75,25216.5,25211.5,25215.25,64,25210.1487501516,25207.7169409394,25211.9492166341,57.5589661458566,5.65415010620331,25248.6999624505,25289.2094267144,25208.1904981866,25329.7188909783,25167.6810339227,25370.2283552423,25127.1715696588,38,26,12,2026-02-09
2026-02-09T01:01:00.000,NQ,Volumetric_1,25216,25222,25165.75,25179.25,803,25207.2060120419,25206.6005903143,25211.6238512944,29.7612777271318,9.26813938433165,25247.7833780311,25288.5402559302,25207.0265001319,25329.2971338294,25166.2696222327,25370.0540117286,25125.5127443336,330,473,-143,2026-02-09
2026-02-09T01:02:00.000,NQ,Volumetric_1,25180.75,25203,25164,25200.25,432,25206.5435347046,25206.3515475569,25211.5106786447,46.1106222091228,11.3918437140222,25247.1250470372,25288.2534039708,25205.9966901036,25329.3817609044,25164.86833317,25370.510117838,25123.7399762364,212,220,-8,2026-02-09
2026-02-09T01:03:00.000,NQ,Volumetric_1,25200.5,25200.5,25173.25,25186.75,191,25204.6584361613,25205.5828594174,25211.2643037328,39.7112616016125,12.5245691630207,25246.867070402,25288.1027271403,25205.6314136638,25329.3383838786,25164.3957569255,25370.5740406169,25123.1601001872,80,111,-31,2026-02-09
2026-02-09T01:04:00.000,NQ,Volumetric_1,25184.5,25187.5,25170.5,25176.5,130,25201.9766803364,25204.4423551265,25210.9183902629,35.6641744498693,12.8442427942335,25246.670287705,25288.0114093785,25205.3291660314,25329.3525310521,25163.9880443578,25370.6936527257,25122.6469226842,56,74,-18,2026-02-09
2026-02-09T01:05:00.000,NQ,Volumetric_1,25175.75,25181,25167.25,25180.25,168,25199.9074726853,25203.4936353176,25210.6132321508,38.1477449683526,12.9089397375025,25246.3979163929,25287.9060760304,25204.8897567555,25329.4142356678,25163.381597118,25370.9223953053,25121.8734374806,91,77,14,2026-02-09
2026-02-09T01:06:00.000,NQ,Volumetric_1,25179.25,25194.25,25178,25191.25,98,25199.0829514772,25203.0134927561,25210.4205631742,44.8705894855496,13.1475868991095,25246.2712503278,25287.8254800641,25204.7170205914,25329.3797098004,25163.1627908551,25370.9339395368,25121.6085611188,65,33,32,2026-02-09
2026-02-09T01:07:00.000,NQ,Volumetric_1,25193.25,25193.5,25181.25,25190.75,105,25198.2893370508,25202.5325714716,25210.2248361774,44.6331151228315,13.0834735491731,25246.1339085221,25287.7396748185,25204.5281422257,25329.3454411149,25162.9223759293,25370.9512074113,25121.3166096329,47,58,-11,2026-02-09
2026-02-09T01:08:00.000,NQ,Volumetric_1,25191.5,25199,25191.5,25199,86,25198.3570192364,25202.394039257,25210.1131462652,49.3923762015938,12.7382254385179,25246.0373299967,25287.6640427958,25204.4106171977,25329.2907555949,25162.7839043986,25370.917468394,25121.1571915995,56,30,26,2026-02-09
2026-02-09T01:09:00.000,NQ,Volumetric_1,25198.5,25204,25194.25,25202,109,25198.7039697853,25202.3785867371,25210.0324184417,51.0404580484001,12.524780764338,25245.9251910386,25287.5665179429,25204.2838641343,25329.2078448471,25162.64253723,25370.8491717514,25121.0012103257,48,61,-13,2026-02-09
2026-02-09T01:10:00.000,NQ,Volumetric_1,25201,25202.25,25197.75,25198.5,71,25198.6845440915,25202.2264852965,25209.9176680094,49.0341706880378,11.9515821383139,25245.8539286875,25287.5028048777,25204.2050524974,25329.1516810679,25162.5561763072,25370.8005572581,25120.907300117,30,41,-11,2026-02-09
2026-02-09T01:11:00.000,NQ,Volumetric_1,25198,25203,25187.5,25193.75,90,25198.2145875114,25201.8940741084,25209.7567956909,46.3702095730585,12.2050405570057,25245.7497728502,25287.4252374803,25204.0743082201,25329.1007021104,25162.3988435899,25370.7761667406,25120.7233789598,39,51,-12,2026-02-09
2026-02-09T01:12:00.000,NQ,Volumetric_1,25190.75,25202,25186,25197.5,121,25198.1465315579,25201.7217574767,25209.6348375248,48.7380191474416,12.4761090886482,25245.6159647003,25287.3196161285,25203.9123132721,25329.0232675567,25162.2086618439,25370.726918985,25120.5050104156,69,52,17,2026-02-09
2026-02-09T01:13:00.000,NQ,Volumetric_1,25197.75,25201.75,25195.25,25195.25,32,25197.8706714095,25201.4679630658,25209.4917048131,47.386170051734,12.0492441537447,25245.5836172323,25287.2910833578,25203.8761511068,25328.9985494833,25162.1686849813,25370.7060156088,25120.4612188558,17,15,2,2026-02-09
2026-02-09T01:14:00.000,NQ,Volumetric_1,25193.75,25193.75,25187.75,25189.25,29,25197.0496550848,25200.9888272593,25209.290294815,43.8900985051422,11.724298142763,25245.5488719374,25287.2664660842,25203.8312777907,25328.9840602309,25162.113683644,25370.7016543776,25120.3960894972,6,23,-17,2026-02-09
2026-02-09T01:15:00.000,NQ,Volumetric_1,25187,25197.75,25187,25194.75,40,25196.8306403148,25200.7441673668,25209.1456152646,47.6992867650987,11.6547054182799,25245.5028580963,25287.2320679962,25203.7736481964,25328.9612778961,25162.0444382965,25370.690487796,25120.3152283966,26,14,12,2026-02-09
2026-02-09T01:16:00.000,NQ,Volumetric_1,25193,25194,25184,25184,92,25195.6086745706,25200.0875333524,25208.8954101376,41.7354170592289,11.5900836026885,25245.3927243817,25287.1541799176,25203.6312688458,25328.9156354535,25161.8698133099,25370.6770909894,25120.108357774,40,52,-12,2026-02-09
2026-02-09T01:17:00.000,NQ,Volumetric_1,25184.75,25189.75,25176.25,25176.25,145,25193.7649912781,25199.1527281229,25208.570580186,38.0425489951409,11.7265062024964,25245.2010592494,25287.0391673122,25203.3629511867,25328.8772753749,25161.5248431239,25370.7153834377,25119.6867350612,57,88,-31,2026-02-09
2026-02-09T01:18:00.000,NQ,Volumetric_1,25175.75,25177,25170,25176,131,25192.0730873469,25198.2447780005,25208.246494811,37.9259704246435,11.3888986166038,25244.9991081918,25286.9523171152,25203.0458992685,25328.9055260385,25161.0926903451,25370.8587349618,25119.1394814218,56,75,-19,2026-02-09
2026-02-09T01:19:00.000,NQ,Volumetric_1,25175,25177,25162.25,25164,176,25189.3994599805,25196.9018455298,25207.806231181,32.7397559235068,11.6289772868464,25244.7071726501,25286.85227229,25202.5620730102,25328.9973719299,25160.4169733703,25371.1424715698,25118.2718737304,67,109,-42,2026-02-09
2026-02-09T01:20:00.000,NQ,Volumetric_1,25164.75,25176,25164.5,25165.5,117,25187.1233209347,25195.6704006071,25207.3852736569,33.9555081471189,11.6554789092145,25244.523079944,25286.777489734,25202.2686701539,25329.031899524,25160.0142603639,25371.2863093141,25117.7598505738,69,48,21,2026-02-09
2026-02-09T01:21:00.000,NQ,Volumetric_1,25165.5,25171.5,25159,25169,125,25185.3972903695,25194.6245025441,25207.0033306354,36.8249264139984,11.7158018442706,25244.3135731374,25286.7078755056,25201.9192707693,25329.1021778738,25159.5249684011,25371.4964802419,25117.1306660329,66,59,7,2026-02-09
2026-02-09T01:22:00.000,NQ,Volumetric_1,25168,25170.25,25164,25170.25,43,25183.9546912867,25193.6686396992,25206.637625853,37.8632493475505,11.3253874268227,25244.2425437854,25286.6829238819,25201.802163689,25329.1233039783,25159.3617835926,25371.5636840747,25116.9214034961,22,21,1,2026-02-09
2026-02-09T01:23:00.000,NQ,Volumetric_1,25167,25176.75,25163.25,25175.25,172,25183.1256730689,25192.9463401032,25206.3253111679,41.9716393721745,11.4807168963354,25243.9745300118,25286.5709045235,25201.3781555001,25329.1672790352,25158.7817809884,25371.763653547,25116.1854064766,94,78,16,2026-02-09
