#schema: NinjaDataExport/v2.3, volumetric=True
timestamp,instrument,period,open,high,low,close,volume,ema20,ema50,ema200,rsi14,atr14,vwap,vwap_upper1,vwap_upper2,vwap_upper3,vwap_lower1,vwap_lower2,vwap_lower3,vol_ask,vol_bid,vol_delta,session_date
2026-02-09T04:00:00.000,ES,Volumetric_1,6957,6957,6955.75,6956.25,128,6958.34086930333,6958.32534225667,6957.72722403986,38.862709753429,1.44673015679528,6963.42095178307,6970.55884164513,6956.28306192101,6977.69673150719,6949.14517205895,6984.83462136925,6942.00728219689,53,75,-22,2026-02-09
2026-02-09T04:01:00.000,ES,Volumetric_1,6956.25,6958.25,6956.25,6957.75,391,6958.28459603635,6958.30277981524,6957.72745066633,46.9378070940957,1.4862494313099,6963.39774965692,6970.53297018457,6956.26252912927,6977.66819071221,6949.12730860162,6984.80341123986,6941.99208807397,193,198,-5,2026-02-09
2026-02-09T04:02:00.000,ES,Volumetric_1,6958,6958.25,6956,6956,346,6958.06701546146,6958.21247472444,6957.71026210249,40.2571909202532,1.54080304335919,6963.37689949099,6970.51015640322,6956.24364257876,6977.64341331545,6949.11038566652,6984.77667022768,6941.97712875429,183,163,20,2026-02-09
2026-02-09T04:03:00.000,ES,Volumetric_1,6956,6956.75,6955.25,6956.25,188,6957.89396636989,6958.13551493133,6957.69573213132,41.537335359951,1.53788854026211,6963.36420469852,6970.49770336719,6956.23070602985,6977.63120203586,6949.09720736118,6984.76470070453,6941.9637086925,102,86,16,2026-02-09
2026-02-09T04:04:00.000,ES,Volumetric_1,6956.5,6958.5,6956.5,6957.5,202,6957.85644576323,6958.11059277716,6957.69378454792,47.5849489705368,1.5887536445291,6963.35337218251,6970.48459681477,6956.22214755024,6977.61582144703,6949.09092291798,6984.7470460793,6941.95969828572,100,102,-2,2026-02-09
2026-02-09T04:05:00.000,ES,Volumetric_1,6957.5,6959.75,6957.5,6958.25,236,6957.89392711912,6958.11605972707,6957.69931903003,50.8689083565857,1.63598552706274,6963.34268519461,6970.46984240591,6956.2155279833,6977.59699961722,6949.088370772,6984.72415682852,6941.9612135607,125,111,14,2026-02-09
2026-02-09T04:06:00.000,ES,Volumetric_1,6958.25,6960,6958.25,6959.5,223,6958.04688644111,6958.17033189464,6957.71723625362,55.8353978386383,1.64412941798683,6963.33447355787,6970.45661587278,6956.21233124296,6977.57875818769,6949.09018892805,6984.7009005026,6941.96804661314,149,74,75,2026-02-09
2026-02-09T04:07:00.000,ES,Volumetric_1,6959.5,6959.75,6957.75,6958.5,242,6958.09004011338,6958.18326005563,6957.72502494761,51.3622635956549,1.66954874527348,6963.32359470862,6970.44155563849,6956.20563377875,6977.55951656837,6949.08767284888,6984.67747749824,6941.96971191901,137,105,32,2026-02-09
2026-02-09T04:08:00.000,ES,Volumetric_1,6958.5,6959.5,6957.25,6957.25,194,6958.01003629306,6958.14666162208,6957.72029833122,46.3623504639249,1.71100954918252,6963.31530694817,6970.42967395638,6956.20093993996,6977.54404096459,6949.08657293176,6984.6584079728,6941.97220592355,87,107,-20,2026-02-09
2026-02-09T04:09:00.000,ES,Volumetric_1,6957.25,6958.5,6957.25,6958.25,165,6958.03288997944,6958.15071410749,6957.72556899459,50.5127181607238,1.67808029566948,6963.30725900489,6970.41924468834,6956.19527332145,6977.53123037178,6949.08328763801,6984.64321605522,6941.97130195457,79,86,-7,2026-02-09
2026-02-09T04:10:00.000,ES,Volumetric_1,6958.5,6959,6957.75,6958.5,141,6958.07737664806,6958.16441159347,6957.73327477574,51.5226234277817,1.64750313169309,6963.30092660517,6970.41050378412,6956.19134942621,6977.52008096308,6949.08177224726,6984.62965814203,6941.9721950683,76,65,11,2026-02-09
2026-02-09T04:11:00.000,ES,Volumetric_1,6958.25,6958.5,6957.5,6958.25,88,6958.09381696729,6958.16776800157,6957.73841632026,50.4146521670499,1.60125290800073,6963.29665481666,6970.40496122459,6956.18834840873,6977.51326763252,6949.0800420008,6984.62157404045,6941.97173559288,36,52,-16,2026-02-09
2026-02-09T04:12:00.000,ES,Volumetric_1,6958,6958,6956.5,6956.75,91,6957.96583439898,6958.11216925641,6957.728581332,44.2640503502184,1.61187770028639,6963.29144123113,6970.39908912694,6956.18379333532,6977.50673702276,6949.0761454395,6984.61438491857,6941.96849754369,31,60,-29,2026-02-09
2026-02-09T04:13:00.000,ES,Volumetric_1,6956.75,6957,6955.25,6955.75,129,6957.75480255146,6958.01953516792,6957.70889395556,40.6992088243748,1.62174357883736,6963.28308736124,6970.39072190561,6956.17545281687,6977.49835644999,6949.0678182725,6984.60599099436,6941.96018372812,67,62,5,2026-02-09
2026-02-09T04:14:00.000,ES,Volumetric_1,6956,6956.25,6955.25,6955.5,154,6957.54005945132,6957.92072986722,6957.68691491123,39.835467521301,1.57733332320612,6963.27236202929,6970.38075140689,6956.1639726517,6977.48914078448,6949.0555832741,6984.59753016207,6941.94719389651,77,77,0,2026-02-09
2026-02-09T04:15:00.000,ES,Volumetric_1,6955.5,6955.75,6954.75,6955.25,113,6957.32195855119,6957.81599536262,6957.66266700166,38.9453687042448,1.5360952286914,6963.26428682192,6970.37346107347,6956.15511257036,6977.48263532503,6949.0459383188,6984.59180957659,6941.93676406725,52,61,-9,2026-02-09
2026-02-09T04:16:00.000,ES,Volumetric_1,6955.5,6957.25,6955.25,6957.25,139,6957.31510535584,6957.79379946605,6957.65856086234,48.8013807297403,1.56923128378487,6963.25550706946,6970.36449964605,6956.14651449286,6977.47349222265,6949.03752191626,6984.58248479925,6941.92852933966,77,62,15,2026-02-09
2026-02-09T04:17:00.000,ES,Volumetric_1,6957,6957.25,6956.25,6956.25,139,6957.21366675052,6957.73325831052,6957.64454533137,44.8986335104903,1.52857190637166,6963.24743419436,6970.35555701999,6956.13931136874,6977.46367984561,6949.03118854312,6984.57180267123,6941.9230657175,72,67,5,2026-02-09
2026-02-09T04:18:00.000,ES,Volumetric_1,6956.25,6956.5,6954.75,6956,160,6957.09807944095,6957.66528739638,6957.62818169624,43.9522991623526,1.54438819877369,6963.23617433018,6970.34527610249,6956.12707255787,6977.4543778748,6949.01797078556,6984.56347964711,6941.90886901326,70,90,-20,2026-02-09
2026-02-09T04:19:00.000,ES,Volumetric_1,6956.25,6957,6956,6956.5,105,6957.04111949419,6957.61958985142,6957.61695600772,46.386199296997,1.50550332743271,6963.2297384998,6970.33851125447,6956.12096574513,6977.44728400914,6949.01219299046,6984.55605676381,6941.90342023579,50,55,-5,2026-02-09
2026-02-09T04:20:00.000,ES,Volumetric_1,6956.5,6957.5,6956.25,6957.25,216,6957.0610128757,6957.60509613176,6957.61330470416,49.9006162037542,1.48725308975895,6963.21772973512,6970.32474629853,6956.1107131717,6977.43176286195,6949.00369660829,6984.53877942536,6941.89668004487,111,105,6,2026-02-09
2026-02-09T04:21:00.000,ES,Volumetric_1,6957.5,6958.25,6956.25,6956.25,212,6956.9837735542,6957.55195510698,6957.59973948322,45.6078277099455,1.52387786906188,6963.20681735986,6970.31142065041,6956.1022140693,6977.41602394097,6948.99761077874,6984.52062723153,6941.89300748818,84,128,-44,2026-02-09
2026-02-09T04:22:00.000,ES,Volumetric_1,6956.25,6956.25,6954.75,6955.25,202,6956.81865226333,6957.46168235769,6957.57635899085,41.7407857357082,1.52217230698603,6963.19256646992,6970.29854686619,6956.08658607365,6977.40452726246,6948.98060567738,6984.51050765873,6941.87462528111,120,82,38,2026-02-09
2026-02-09T04:23:00.000,ES,Volumetric_1,6955.25,6956.5,6955,6956,233,6956.7406853811,6957.40436148092,6957.56067382676,45.4748542363609,1.52058857077274,6963.17725041654,6970.2836542442,6956.07084658887,6977.39005807187,6948.9644427612,6984.49646189954,6941.85803893353,119,114,5,2026-02-09
2026-02-09T04:24:00.000,ES,Volumetric_1,6955.75,6956.25,6955.25,6955.25,152,6956.59871534481,6957.31987671696,6957.53768204739,42.5386513711341,1.4834036728604,6963.16684054791,6970.2739672607,6956.05971383511,6977.3810939735,6948.95258712231,6984.4882206863,6941.84546040951,71,81,-10,2026-02-09
2026-02-09T04:25:00.000,ES,Volumetric_1,6955.25,6956,6954.75,6955.25,142,6956.47026626435,6957.238705081,6957.51491904195,42.5386513711341,1.4667319819418,6963.15685041633,6970.26495226112,6956.04874857155,6977.37305410591,6948.94064672676,6984.4811559507,6941.83254488197,76,66,10,2026-02-09
2026-02-09T04:26:00.000,ES,Volumetric_1,6955,6955.25,6954,6954,220,6956.2350028106,6957.11169703861,6957.47994472312,37.8186813449225,1.45125112608882,6963.13966956226,6970.25128283588,6956.02805628863,6977.3628961095,6948.91644301501,6984.47450938312,6941.80482974139,89,131,-42,2026-02-09
2026-02-09T04:27:00.000,ES,Volumetric_1,6954,6956.5,6953.5,6956,212,6956.21262159055,6957.06810107631,6957.46521890498,47.7988959112549,1.5618760456539,6963.1241824071,6970.23806304141,6956.01030177279,6977.35194367572,6948.89642113849,6984.46582431002,6941.78254050418,121,91,30,2026-02-09
2026-02-09T04:28:00.000,ES,Volumetric_1,6956,6958,6956,6957.5,128,6956.33522905811,6957.08503828901,6957.46556498553,53.7894505027994,1.59317061382148,6963.11736855276,6970.23007712133,6956.00465998419,6977.34278568991,6948.89195141562,6984.45549425848,6941.77924284704,84,44,40,2026-02-09
2026-02-09T04:29:00.000,ES,Volumetric_1,6957.25,6957.5,6956.75,6957,50,6956.39854057639,6957.08170345414,6957.46093249811,51.6612352268866,1.53294414140566,6963.11463386309,6970.22693187487,6956.00233585131,6977.33922988665,6948.89003783953,6984.45152789843,6941.77773982775,21,29,-8,2026-02-09
2026-02-09T04:30:00.000,ES,Volumetric_1,6957.25,6957.75,6955.5,6955.75,157,6956.33677480721,6957.02947978927,6957.44390829415,46.6879026209431,1.58416241701954,6963.10555684413,6970.21703660335,6955.99407708492,6977.32851636257,6948.8825973257,6984.43999612178,6941.77111756648,84,73,11,2026-02-09
2026-02-09T04:31:00.000,ES,Volumetric_1,6955.75,6956.5,6954.5,6956,147,6956.30470101604,6956.98910803283,6957.42954104744,47.7708573321573,1.61386510151815,6963.09562511693,6970.20775718938,6955.98349304448,6977.31988926183,6948.87136097204,6984.43202133428,6941.75922889959,76,71,5,2026-02-09
2026-02-09T04:32:00.000,ES,Volumetric_1,6956.25,6957,6956,6957,73,6956.3709199669,6956.9895351688,6957.42526700717,51.9733903168211,1.57001759426685,6963.09124256562,6970.2031414647,6955.97934366654,6977.31504036378,6948.86744476746,6984.42693926285,6941.75554586838,42,31,11,2026-02-09
2026-02-09T04:33:00.000,ES,Volumetric_1,6957,6957,6955,6955.25,114,6956.26416568434,6956.92131810336,6957.40362255934,45.1297949158451,1.60073062324779,6963.08403451036,6970.1959534366,6955.97211558412,6977.30787236284,6948.86019665788,6984.41979128908,6941.74827773164,65,49,16,2026-02-09
2026-02-09T04:34:00.000,ES,Volumetric_1,6955,6955,6953,6953.25,163,6955.97710228583,6956.7773448444,6957.36229298163,38.8359773810323,1.64710700730152,6963.07089694741,6970.18608173135,6955.95571216348,6977.30126651528,6948.84052737954,6984.41645129922,6941.72534259561,62,101,-39,2026-02-09
2026-02-09T04:35:00.000,ES,Volumetric_1,6953.25,6954.25,6953.25,6954,92,6955.78880683003,6956.66842936031,6957.32883733008,42.0970994734061,1.60088507820855,6963.06333141057,6970.18053607671,6955.94612674443,6977.29774074284,6948.82892207829,6984.41494540898,6941.71171741216,55,37,18,2026-02-09
2026-02-09T04:36:00.000,ES,Volumetric_1,6954,6954.5,6952.75,6952.75,197,6955.49939665575,6956.51476546383,6957.28327675963,38.4203366385668,1.6115361440508,6963.04655968179,6970.16891275873,6955.92420660486,6977.29126583566,6948.80185352792,6984.4136189126,6941.67950045099,69,128,-59,2026-02-09
2026-02-09T04:37:00.000,ES,Volumetric_1,6952.5,6953.75,6952,6953.25,224,6955.28516840282,6956.38673544564,6957.24314465257,40.6531666897793,1.62142641947574,6963.02588722084,6970.15633174751,6955.89544269416,6977.28677627418,6948.76499816749,6984.41722080085,6941.63455364082,86,138,-52,2026-02-09
2026-02-09T04:38:00.000,ES,Volumetric_1,6953.25,6954,6952.5,6952.75,173,6955.04372379303,6956.24411836934,6957.19843674558,39.1253837645965,1.6127531037989,6963.01099277006,6970.14618468748,6955.87580085264,6977.2813766049,6948.74060893522,6984.41656852232,6941.6054170178,89,84,5,2026-02-09
2026-02-09T04:39:00.000,ES,Volumetric_1,6952.75,6952.75,6951,6951,239,6954.65860724131,6956.03846666858,6957.13676075806,34.2708759561674,1.62255645352755,6962.98738746278,6970.13359431855,6955.84118060701,6977.27980117433,6948.69497375123,6984.4260080301,6941.54876689546,82,157,-75,2026-02-09
2026-02-09T04:40:00.000,ES,Volumetric_1,6951.25,6951.5,6950,6950.75,322,6954.28635893261,6955.83107581883,6957.07321089977,33.6289476680455,1.61380242113273,6962.95301519677,6970.11824690148,6955.78778349206,6977.28347860619,6948.62255178734,6984.4487103109,6941.45732008263,169,153,16,2026-02-09
2026-02-09T04:41:00.000,ES,Volumetric_1,6951,6951,6948.75,6949.5,443,6953.83051522475,6955.58279833574,6956.99785556744,30.5479068326481,1.65924510533753,6962.90243737039,6970.09978071984,6955.70509402093,6977.2971240693,6948.50775067147,6984.49446741876,6941.31040732202,208,235,-27,2026-02-09
2026-02-09T04:42:00.000,ES,Volumetric_1,6949.5,6950.5,6948.75,6949,481,6953.37046615572,6955.3246493814,6956.91827491502,29.3880622385609,1.66572759781342,6962.84518010874,6970.08149154444,6955.60886867305,6977.31780298014,6948.37255723735,6984.55411441584,6941.13624580165,246,235,11,2026-02-09
2026-02-09T04:43:00.000,ES,Volumetric_1,6948.75,6949.75,6948.75,6949.5,172,6953.00185033137,6955.0962317586,6956.84446123428,32.1618732975162,1.61817562654104,6962.82504828774,6970.07462247216,6955.57547410333,6977.32419665658,6948.32589991891,6984.573770841,6941.07632573449,75,97,-22,2026-02-09
2026-02-09T04:44:00.000,ES,Volumetric_1,6949.25,6949.75,6949.25,6949.5,268,6952.668340776,6954.87677168963,6956.77138201802,32.1618732975162,1.53830593893096,6962.79434958856,6970.06334439675,6955.52535478036,6977.33233920495,6948.25635997216,6984.60133401315,6940.98736516396,212,56,156,2026-02-09
2026-02-09T04:45:00.000,ES,Volumetric_1,6949.5,6951.75,6949.5,6951.75,431,6952.58087974971,6954.754153192,6956.72141801784,43.7033896806638,1.58914122900732,6962.74714619276,6970.04355007765,6955.45074230787,6977.33995396254,6948.15433842299,6984.63635784742,6940.8579345381,318,113,205,2026-02-09
2026-02-09T04:46:00.000,ES,Volumetric_1,6951.75,6953,6951.5,6952.5,160,6952.57317691641,6954.66575502761,6956.67941385846,46.9437197635438,1.58277399836394,6962.73246470055,6970.03451433739,6955.43041506371,6977.33656397423,6948.12836542687,6984.63861361107,6940.82631579003,70,90,-20,2026-02-09
2026-02-09T04:47:00.000,ES,Volumetric_1,6952.5,6952.5,6950.25,6950.25,271,6952.35192197199,6954.49258816378,6956.61543959121,39.5829804601694,1.6304329984808,6962.70538314407,6970.02037843292,6955.39038785522,6977.33537372177,6948.07539256638,6984.65036901062,6940.76039727753,122,149,-27,2026-02-09
2026-02-09T04:48:00.000,ES,Volumetric_1,6950,6950,6948.5,6948.75,122,6952.00888178418,6954.26738862795,6956.5371765107,35.577846734517,1.63897349858932,6962.69116001652,6970.01547651814,6955.36684351491,6977.33979301976,6948.04252701329,6984.66410952138,6940.71821051167,58,64,-6,2026-02-09
2026-02-09T04:49:00.000,ES,Volumetric_1,6948.75,6950,6948.5,6949.75,113,6951.79375018569,6954.09023613273,6956.46964241607,39.9408087617256,1.62904682011865,6962.67837335878,6970.01061107927,6955.34613563829,6977.34284879976,6948.01389791781,6984.67508652025,6940.68166019732,66,47,19,2026-02-09
2026-02-09T04:50:00.000,ES,Volumetric_1,6949.75,6950.25,6948.5,6949,331,6951.52767873943,6953.89061902949,6956.39531761591,37.8693332574604,1.63768633296732,6962.64084256465,6969.99641049678,6955.28527463252,6977.35197842891,6947.92970670039,6984.70754636103,6940.57413876826,130,201,-71,2026-02-09
2026-02-09T04:51:00.000,ES,Volumetric_1,6948.75,6950.25,6948,6949,628,6951.28694743091,6953.69883004794,6956.321732366,37.8693332574604,1.68142302346965,6962.56898345557,6969.96998538581,6955.16798152533,6977.37098731604,6947.7669795951,6984.77198924628,6940.36597766486,368,260,108,2026-02-09
2026-02-09T04:52:00.000,ES,Volumetric_1,6948.75,6949,6947.25,6948.25,321,6950.99771434226,6953.48515043822,6956.24141662106,35.7207467533303,1.68632137893611,6962.52914373921,6969.95919363545,6955.09909384297,6977.38924353169,6947.66904394673,6984.81929342793,6940.23899405049,106,215,-109,2026-02-09
2026-02-09T04:53:00.000,ES,Volumetric_1,6948.25,6949.5,6948.25,6949,128,6950.80745583347,6953.30926218574,6956.16936272434,39.422128489937,1.65515556615496,6962.51430859153,6969.95392336432,6955.07469381873,6977.39353813712,6947.63507904593,6984.83315290992,6940.19546427314,66,62,4,2026-02-09
2026-02-09T04:54:00.000,ES,Volumetric_1,6948.75,6949,6947.25,6947.25,138,6950.468650516,6953.07164406081,6956.08061284648,34.4389702250438,1.66193016857246,6962.49719127343,6969.94925101922,6955.04513152764,6977.40131076501,6947.59307178185,6984.8533705108,6940.14101203607,46,92,-46,2026-02-09
2026-02-09T04:55:00.000,ES,Volumetric_1,6947.25,6949,6947.25,6947.75,127,6950.20973141923,6952.86295213686,6955.99772117637,36.8934294954664,1.66822087081728,6962.48166968993,6969.94472339324,6955.01861598662,6977.40777709655,6947.55556228332,6984.87083079986,6940.09250858001,76,51,25,2026-02-09
2026-02-09T04:56:00.000,ES,Volumetric_1,6947.75,6947.75,6946,6946,212,6949.8088046174,6952.59381675894,6955.89824136367,32.3311310734575,1.67406223718748,6962.4535181832,6969.93943145987,6954.96760490653,6977.42534473655,6947.48169162986,6984.91125801322,6939.99577835319,74,138,-64,2026-02-09
2026-02-09T04:57:00.000,ES,Volumetric_1,6946,6946,6943.25,6944.75,624,6949.32701370146,6952.28621610173,6955.78731358891,29.5227967622804,1.75091493453123,6962.35961408972,6969.9370009458,6954.78222723364,6977.51438780188,6947.20484037757,6985.09177465796,6939.62745352149,206,418,-212,2026-02-09
2026-02-09T04:58:00.000,ES,Volumetric_1,6945,6945.25,6943.5,6943.5,271,6948.77206001561,6951.94165860754,6955.66505176215,26.9973738747644,1.75084958206471,6962.31881450441,6969.93567441729,6954.70195459154,6977.55253433016,6947.08509467867,6985.16939424303,6939.4682347658,120,151,-31,2026-02-09
2026-02-09T04:59:00.000,ES,Volumetric_1,6943.5,6944.75,6941.25,6941.75,891,6948.10329239507,6951.54198572097,6955.52659353566,23.9132743730795,1.87578889763152,6962.17211099256,6969.94821115126,6954.39601083387,6977.72431130995,6946.61991067518,6985.50041146864,6938.84381051649,402,489,-87,2026-02-09
2026-02-09T05:00:00.000,ES,Volumetric_1,6941.75,6944.25,6941.5,6943.75,351,6947.68869311935,6951.23641765348,6955.40941350048,33.2923328510564,1.9382325478007,6962.11682720677,6969.94867773549,6954.28497667805,6977.7805282642,6946.45312614933,6985.61237879292,6938.62127562062,199,152,47,2026-02-09
2026-02-09T05:01:00.000,ES,Volumetric_1,6944,6944.75,6943,6943,208,6947.24215091751,6950.91342088276,6955.28593674923,31.7135889255223,1.92478736581493,6962.08544689748,6969.94687754247,6954.22401625249,6977.80830818746,6946.3625856075,6985.66973883245,6938.50115496251,95,113,-18,2026-02-09
2026-02-09T05:02:00.000,ES,Volumetric_1,6943.25,6943.5,6941.75,6942,203,6946.74289844917,6950.56387496579,6955.15373837362,29.6918366213817,1.91230255397101,6962.0528082396,6969.94780297532,6954.15781350388,6977.84279771104,6946.26281876817,6985.73779244675,6938.36782403245,99,104,-5,2026-02-09
2026-02-09T05:03:00.000,ES,Volumetric_1,6942,6942,6940.75,6940.75,271,6946.17214621592,6950.17901712399,6955.01041759378,27.3451377421312,1.86499522868737,6962.00636957151,6969.95321748715,6954.05952165586,6977.9000654028,6946.11267374021,6985.84691331845,6938.16582582456,120,151,-31,2026-02-09
2026-02-09T05:04:00.000,ES,Volumetric_1,6940.5,6941.5,6940.25,6941.25,232,6945.70337038583,6949.82885958972,6954.87349801574,29.7372956260437,1.82106699806684,6961.96597160933,6969.95866407988,6953.97327913878,6977.95135655043,6945.98058666823,6985.94404902098,6937.98789419768,108,124,-16,2026-02-09
2026-02-09T05:05:00.000,ES,Volumetric_1,6940.75,6941.25,6938.75,6939,385,6945.06495415861,6949.40419842934,6954.71555276185,25.6453408200047,1.86956221249064,6961.89673948792,6969.97088766602,6953.82259130982,6978.04503584412,6945.74844313172,6986.11918402222,6937.67429495362,142,243,-101,2026-02-09
2026-02-09T05:06:00.000,ES,Volumetric_1,6939,6939.75,6938,6938.25,369,6944.41591090541,6948.96677888309,6954.55171641596,24.4381892316525,1.86102205445559,6961.82733357379,6969.98718369433,6953.66748345324,6978.14703381488,6945.5076333327,6986.30688393542,6937.34778321216,141,228,-87,2026-02-09
2026-02-09T05:07:00.000,ES,Volumetric_1,6938.25,6939.5,6937.25,6938.75,447,6943.87630034299,6948.56612088768,6954.39448540684,26.9082911610756,1.88880619342305,6961.74107915843,6970.00978643382,6953.47237188304,6978.27849370921,6945.20366460765,6986.5472009846,6936.93495733226,245,202,43,2026-02-09
2026-02-09T05:08:00.000,ES,Volumetric_1,6939,6942,6939,6941.75,340,6943.67379554842,6948.29882202934,6954.26866963165,39.6547983366415,1.98603432246426,6961.68329220219,6970.01314239902,6953.35344200535,6978.34299259586,6945.02359180851,6986.6728427927,6936.69374161167,163,177,-14,2026-02-09
2026-02-09T05:09:00.000,ES,Volumetric_1,6942,6942.5,6941.75,6942,138,6943.51438644857,6948.05180940073,6954.14659331691,40.5846742517038,1.89774615657396,6961.66143341794,6970.01210041776,6953.31076641813,6978.36276741758,6944.96009941831,6986.71343441739,6936.60943241849,69,69,0,2026-02-09
2026-02-09T05:10:00.000,ES,Volumetric_1,6942.25,6942.75,6941.75,6941.75,128,6943.34634964394,6947.80467962031,6954.02324412968,39.9221813901283,1.83362143110439,6961.64103085075,6970.01127010857,6953.27079159294,6978.38150936638,6944.90055233513,6986.75174862419,6936.53031307732,70,58,12,2026-02-09
2026-02-09T05:11:00.000,ES,Volumetric_1,6941.75,6943,6941.75,6942.25,114,6943.24193539214,6947.58684904697,6953.90609742192,41.9627020774909,1.7919341860255,6961.62315683918,6970.01011019306,6953.2362034853,6978.39706354695,6944.84925013142,6986.78401690083,6936.46229677754,49,65,-16,2026-02-09
2026-02-09T05:12:00.000,ES,Volumetric_1,6942.25,6943.25,6942,6942.5,115,6943.1712748786,6947.38736477062,6953.79260391523,43.0050622714571,1.75322460130939,6961.60546713392,6970.00847750227,6953.20245676558,6978.41148787062,6944.79944639723,6986.81449823896,6936.39643602888,49,66,-17,2026-02-09
2026-02-09T05:13:00.000,ES,Volumetric_1,6942.5,6943.25,6941.5,6941.75,174,6943.03591536635,6947.16629164236,6953.67277701061,40.6465391143977,1.75299427264444,6961.57822790347,6970.00657072269,6953.14988508426,6978.4349135419,6944.72154226505,6986.86325636111,6936.29319944583,75,99,-24,2026-02-09
2026-02-09T05:14:00.000,ES,Volumetric_1,6941.5,6943,6941.25,6941.5,136,6942.88963771242,6946.94408412697,6953.5516548513,39.8617723587261,1.75278039602698,6961.55688889249,6970.00510342343,6953.10867436154,6978.45331795438,6944.6604598306,6986.90153248532,6936.21224529965,70,66,4,2026-02-09
2026-02-09T05:15:00.000,ES,Volumetric_1,6941.5,6941.75,6939.5,6939.5,170,6942.56681507314,6946.65215925925,6953.41183739009,34.1768591019656,1.78829608202505,6961.52833870694,6970.00581005856,6953.05086735532,6978.48328141019,6944.57339600369,6986.96075276181,6936.09592465207,53,117,-64,2026-02-09
2026-02-09T05:16:00.000,ES,Volumetric_1,6939.5,6939.75,6937.25,6937.75,305,6942.10807078046,6946.30305497457,6953.25599821208,30.1280196174928,1.83913207616612,6961.47101960373,6970.01648221207,6952.9255569954,6978.56194482041,6944.38009438706,6987.10740742875,6935.83463177872,146,159,-13,2026-02-09
2026-02-09T05:17:00.000,ES,Volumetric_1,6937.75,6938.75,6935.25,6936.5,599,6941.57396880137,6945.91862144616,6953.08927186171,27.6117934457948,1.95776549929711,6961.3523307957,6970.04690324443,6952.65775834697,6978.74147569316,6943.96318589824,6987.43604814189,6935.26861344951,274,325,-51,2026-02-09
2026-02-09T05:18:00.000,ES,Volumetric_1,6936.5,6936.5,6934.25,6934.25,341,6940.87644796314,6945.46102844827,6952.9018164203,23.7644264481216,1.97863939220446,6961.2809624954,6970.07030537565,6952.49161961515,6978.8596482559,6943.7022767349,6987.64899113615,6934.91293385465,96,245,-149,2026-02-09
2026-02-09T05:19:00.000,ES,Volumetric_1,6934.5,6935,6934,6934,346,6940.22154815713,6945.01157635226,6952.71373864498,23.3747023482529,1.90873657847557,6961.20706615394,6970.09594879097,6952.31818351692,6978.98483142799,6943.4293008799,6987.87371406502,6934.54041824287,172,174,-2,2026-02-09
2026-02-09T05:20:00.000,ES,Volumetric_1,6934.25,6935.5,6934.25,6935.5,359,6939.77187690407,6944.63857335805,6952.54245766343,30.7163970913676,1.87954110858446,6961.13193599198,6970.11846057389,6952.14541141007,6979.1049851558,6943.15888682816,6988.09150973771,6934.17236224625,211,148,63,2026-02-09
2026-02-09T05:21:00.000,ES,Volumetric_1,6935.5,6936.75,6935,6935.5,329,6939.36503148463,6944.28019793224,6952.37288097027,30.7163970913676,1.870288172257,6961.06567578075,6970.13345913647,6951.99789242504,6979.20124249218,6942.93010906933,6988.26902584789,6933.86232571362,166,163,3,2026-02-09
2026-02-09T05:22:00.000,ES,Volumetric_1,6935.75,6938.25,6935.75,6938,190,6939.2350284861,6944.03391566039,6952.22986722927,41.5427177409802,1.9331247313815,6961.02964221768,6970.1380473309,6951.92123710446,6979.24645244412,6942.81283199124,6988.35485755734,6933.70442687802,117,73,44,2026-02-09
2026-02-09T05:23:00.000,ES,Volumetric_1,6938.25,6938.75,6937,6938,211,6939.11740672552,6943.79729151685,6952.08827651057,41.5427177409802,1.92004439342568,6960.99124239716,6970.14039229187,6951.84209250244,6979.28954218659,6942.69294260773,6988.4386920813,6933.54379271302,96,115,-19,2026-02-09
2026-02-09T05:24:00.000,ES,Volumetric_1,6937.75,6937.75,6935.75,6936.25,129,6938.8443203707,6943.5013193005,6951.93068171942,36.8659743123331,1.94361265103813,6960.96645715144,6970.14382817652,6951.78908612635,6979.32119920161,6942.61171510126,6988.49857022669,6933.43434407618,62,67,-5,2026-02-09
2026-02-09T05:25:00.000,ES,Volumetric_1,6936,6936.25,6934.5,6934.75,169,6938.4543850973,6943.15813030832,6951.75972966251,33.3956038789162,1.92978317596397,6960.93248297575,6970.1507523239,6951.71421362761,6979.36902167204,6942.49594427946,6988.58729102019,6933.27767493132,62,107,-45,2026-02-09
2026-02-09T05:26:00.000,ES,Volumetric_1,6934.75,6935.5,6934,6935.5,195,6938.17301508804,6942.8578114727,6951.59794130766,36.6087756726309,1.89908437768083,6960.8920827884,6970.16067848389,6951.6234870929,6979.42927417939,6942.35489139741,6988.69786987488,6933.08629570191,111,84,27,2026-02-09
2026-02-09T05:27:00.000,ES,Volumetric_1,6935.25,6935.75,6934.5,6935.5,168,6937.91844222251,6942.56926984632,6951.43776278719,36.6087756726309,1.85272120784649,6960.85802634271,6970.16768534692,6951.5483673385,6979.47734435113,6942.23870833428,6988.78700335534,6932.92904933007,77,91,-14,2026-02-09
2026-02-09T05:28:00.000,ES,Volumetric_1,6935.25,6936.25,6935.25,6935.5,158,6937.68811439179,6942.29204357784,6951.27917808284,36.6087756726309,1.79181255014317,6960.82669231132,6970.17292091087,6951.48046371177,6979.51914951042,6942.13423511222,6988.86537810996,6932.78800651267,62,96,-34,2026-02-09
