#schema: NinjaDataExport/v2.3, volumetric=True
timestamp,instrument,period,open,high,low,close,volume,ema20,ema50,ema200,rsi14,atr14,vwap,vwap_upper1,vwap_upper2,vwap_upper3,vwap_lower1,vwap_lower2,vwap_lower3,vol_ask,vol_bid,vol_delta,session_date
2026-02-10T01:18:00.000,YM,Volumetric_1,50209,50210,50207,50208,8,50217.8419895264,50222.8526517767,50223.0745886307,31.1942438707984,3.7992545171657,50205.1880632886,50225.5034338483,50184.8726927289,50245.818804408,50164.5573221692,50266.1341749677,50144.2419516095,5,3,2,2026-02-10
2026-02-10T01:19:00.000,YM,Volumetric_1,50207,50209,50204,50207,26,50216.8094190953,50222.230979158,50222.9146424752,30.2084921939411,3.88502205165386,50205.1984459056,50225.4618545664,50184.9350372447,50245.7252632273,50164.6716285838,50265.9886718882,50144.4082199229,12,14,-2,2026-02-10
2026-02-10T01:20:00.000,YM,Volumetric_1,50207,50214,50207,50209,36,50216.0656648957,50221.7121172302,50222.7761883213,34.65596871923,4.10752047653573,50205.2300692384,50225.4252863709,50185.0348521058,50245.6205035035,50164.8396349732,50265.8157206361,50144.6444178407,21,15,6,2026-02-10
2026-02-10T01:21:00.000,YM,Volumetric_1,50209,50209,50203,50204,13,50214.9165539533,50221.0175243977,50222.5893605768,29.5808478184978,4.24269758535461,50205.2298737174,50225.3993950492,50185.0603523857,50245.568916381,50164.8908310539,50265.7384377128,50144.7213097221,6,7,-1,2026-02-10
2026-02-10T01:22:00.000,YM,Volumetric_1,50203,50206,50203,50205,11,50213.9721202435,50220.389386186,50222.4143420636,31.7340613229432,4.15393347211499,50205.2272100807,50225.3750181557,50185.0794020058,50245.5228262306,50164.9315939308,50265.6706343056,50144.7837858559,4,7,-3,2026-02-10
2026-02-10T01:23:00.000,YM,Volumetric_1,50206,50206,50203,50205,28,50213.1176326012,50219.7858808454,50222.2410650281,31.7340613229432,4.07150965267821,50205.2253769336,50225.317974895,50185.1327789722,50245.4105728565,50165.0401810108,50265.5031708179,50144.9475830493,11,17,-6,2026-02-10
2026-02-10T01:24:00.000,YM,Volumetric_1,50207,50209,50207,50207,6,50212.5350009249,50219.2844737534,50222.0894126398,36.2551280643467,4.06640182034405,50205.2284373166,50225.3094633939,50185.1474112394,50245.3904894712,50165.0663851621,50265.4715155485,50144.9853590848,5,1,4,2026-02-10
2026-02-10T01:25:00.000,YM,Volumetric_1,50207,50207,50201,50201,9,50211.4364294083,50218.567435567,50221.8795677379,29.8650515451779,4.20451597603376,50205.2247169075,50225.2884299812,50185.1610038337,50245.3521430549,50165.09729076,50265.4158561286,50145.0335776863,0,9,-9,2026-02-10
2026-02-10T01:26:00.000,YM,Volumetric_1,50196,50198,50196,50198,9,50210.1567694646,50217.7608694663,50221.6419600987,27.2763740925345,4.26133626345992,50205.2097057104,50225.2590335607,50185.16037786,50245.3083614111,50165.1110500097,50265.3576892614,50145.0617221594,5,4,1,2026-02-10
2026-02-10T01:27:00.000,YM,Volumetric_1,50197,50197,50197,50197,1,50208.9037438013,50216.9467177226,50221.3967664659,26.4532650286415,4.02838367321278,50205.2081060016,50225.2558068835,50185.1604051196,50245.3035077655,50165.1127042376,50265.3512086474,50145.0650033557,0,1,-1,2026-02-10
2026-02-10T01:28:00.000,YM,Volumetric_1,50196,50196,50195,50195,6,50207.579577725,50216.0860621256,50221.1341120732,24.8388440032739,3.88349912512615,50205.1965745426,50225.2354119755,50185.1577371098,50245.2742494083,50165.1188996769,50265.3130868412,50145.080062244,2,4,-2,2026-02-10
2026-02-10T01:29:00.000,YM,Volumetric_1,50195,50195,50195,50195,2,50206.3815227036,50215.2591577285,50220.874071157,24.8388440032739,3.60610633047429,50205.1926070039,50225.2285548036,50185.1566592042,50245.2645026033,50165.1207114045,50265.3004504029,50145.0847636048,2,0,2,2026-02-10
2026-02-10T01:30:00.000,YM,Volumetric_1,50193,50195,50192,50192,14,50205.0118538747,50214.347033896,50220.5867669664,22.4548343812142,3.5628130211547,50205.1600698487,50225.1785959259,50185.1415437714,50245.1971220032,50165.1230176941,50265.2156480805,50145.1044916168,3,11,-8,2026-02-10
2026-02-10T01:31:00.000,YM,Volumetric_1,50193,50196,50192,50195,18,50204.0583439818,50213.5883266844,50220.3321722703,29.7192046906887,3.59404066250079,50205.1233565352,50225.1168353102,50185.1298777602,50245.1103140852,50165.1363989851,50265.1037928603,50145.1429202101,13,5,8,2026-02-10
2026-02-10T01:32:00.000,YM,Volumetric_1,50196,50196,50196,50196,3,50203.2908826502,50212.8985883831,50220.0900611034,32.0057451692638,3.40875204375073,50205.1180676329,50225.1069573271,50185.1291779386,50245.0958470213,50165.1402882444,50265.0847367155,50145.1513985502,1,2,-1,2026-02-10
2026-02-10T01:33:00.000,YM,Volumetric_1,50193,50193,50186,50187,16,50201.7393700169,50211.8829574661,50219.7608067641,24.3328079079356,3.87955546919711,50205.0687728761,50225.0467544435,50185.0907913088,50245.0247360109,50165.1128097414,50265.0027175783,50145.134828174,4,12,-8,2026-02-10
2026-02-10T01:34:00.000,YM,Volumetric_1,50187,50188,50184,50187,20,50200.3356204915,50210.9071552125,50219.4348285873,24.3328079079356,3.88815864996874,50204.9959700633,50224.9701846172,50185.0217555095,50244.944399171,50165.0475409557,50264.9186137248,50145.0733264018,8,12,-4,2026-02-10
2026-02-10T01:35:00.000,YM,Volumetric_1,50184,50184,50181,50184,14,50198.7798471113,50209.8519726552,50219.0822432282,22.2689423345356,4.03900446068526,50204.9364593301,50224.9169795786,50184.9559390817,50244.897499827,50164.9754188333,50264.8780200754,50144.9948985849,5,9,-4,2026-02-10
2026-02-10T01:36:00.000,YM,Volumetric_1,50184,50186,50184,50185,5,50197.4674807198,50208.8773854922,50218.7431164299,24.5657323223987,3.89336128492203,50204.9175908222,50224.8978840961,50184.9372975483,50244.87817737,50164.9570042743,50264.858470644,50144.9767110004,2,3,-1,2026-02-10
2026-02-10T01:37:00.000,YM,Volumetric_1,50184,50184,50180,50180,11,50195.8039111274,50207.7449390023,50218.3576127839,21.1937237758237,3.9724069074276,50204.8698721618,50224.856431076,50184.8833132476,50244.8429899902,50164.8967543334,50264.8295489044,50144.9101954192,5,6,-1,2026-02-10
2026-02-10T01:38:00.000,YM,Volumetric_1,50180,50180,50176,50176,8,50193.9178243534,50206.5000394336,50217.936144,18.9524312093267,3.97437784261134,50204.8289197942,50224.8277982732,50184.8300413152,50244.8266767523,50164.8311628362,50264.8255552313,50144.8322843572,1,7,-6,2026-02-10
2026-02-10T01:39:00.000,YM,Volumetric_1,50177,50180,50177,50180,5,50192.5923172721,50205.4608222009,50217.5586699303,27.238998005995,3.97620799671053,50204.8037685573,50224.809757632,50184.7977794826,50244.8157467067,50164.7917904079,50264.8217357814,50144.7858013332,4,1,3,2026-02-10
2026-02-10T01:40:00.000,YM,Volumetric_1,50178,50180,50176,50180,11,50191.3930489605,50204.4623585852,50217.1849518216,27.238998005995,3.97790742551692,50204.7489078822,50224.7700279537,50184.7277878108,50244.7911480251,50164.7066677394,50264.8122680965,50144.685547668,4,7,-3,2026-02-10
2026-02-10T01:41:00.000,YM,Volumetric_1,50181,50188,50181,50188,16,50191.0699014404,50203.8167758956,50216.894554291,41.1868789843549,4.26519975226571,50204.6913463359,50224.7098514324,50184.6728412395,50244.7283565288,50164.6543361431,50264.7468616252,50144.6358310466,11,5,6,2026-02-10
2026-02-10T01:42:00.000,YM,Volumetric_1,50184,50185,50182,50185,8,50190.491815589,50203.0788631154,50216.5771955418,38.227494786514,4.3891140556753,50204.6600491586,50224.6796128336,50184.6404854837,50244.6991765085,50164.6209218088,50264.7187401834,50144.6013581338,5,3,2,2026-02-10
2026-02-10T01:43:00.000,YM,Volumetric_1,50185,50186,50185,50185,9,50189.9687855329,50202.3698880912,50216.2629945912,38.227494786514,4.14703448026993,50204.6270290676,50224.6455990139,50184.6084591213,50244.6641689602,50164.589889175,50264.6827389064,50144.5713192287,2,7,-5,2026-02-10
2026-02-10T01:44:00.000,YM,Volumetric_1,50183,50184,50182,50183,24,50189.3050916726,50201.6102846367,50215.9320195206,36.2155517496027,4.06510344596493,50204.5323186772,50224.5552526371,50184.5093847172,50244.5781865971,50164.4864507573,50264.6011205571,50144.4635167973,6,18,-12,2026-02-10
2026-02-10T01:45:00.000,YM,Volumetric_1,50177,50181,50177,50179,12,50188.3236543704,50200.7236068078,50215.5645367393,32.5282001145516,4.20331034268172,50204.4745031871,50224.5120016612,50184.437004713,50244.5495001353,50164.3995062389,50264.5869986095,50144.3620077647,6,6,0,2026-02-10
2026-02-10T01:46:00.000,YM,Volumetric_1,50178,50180,50178,50180,5,50187.5309253828,50199.9109163448,50215.2106607519,34.328404069157,4.04593103249017,50204.4504588874,50224.4939769538,50184.406940821,50244.5374950202,50164.3634227546,50264.5810130867,50144.3199046882,2,3,-1,2026-02-10
2026-02-10T01:47:00.000,YM,Volumetric_1,50179,50179,50176,50176,8,50186.432742013,50198.9732333508,50214.8205049235,30.7896612485718,4.04265024445516,50204.4106975874,50224.4655872664,50184.3558079085,50244.5204769453,50164.3009182295,50264.5753666243,50144.2460285506,3,5,-2,2026-02-10
2026-02-10T01:48:00.000,YM,Volumetric_1,50179,50182,50179,50182,15,50186.010576107,50198.3076163567,50214.4939327352,40.6694898976473,4.18246094127979,50204.3433420366,50224.41058752,50184.2760965532,50244.4778330034,50164.2088510698,50264.5450784867,50144.1416055864,10,5,5,2026-02-10
2026-02-10T01:49:00.000,YM,Volumetric_1,50181,50187,50181,50186,7,50186.0095688587,50197.8249647349,50214.2104110164,46.1848793028352,4.3122851597598,50204.3171912833,50224.3845893546,50184.249793212,50244.4519874259,50164.1823951407,50264.5193854972,50144.1149970694,3,4,-1,2026-02-10
2026-02-10T01:50:00.000,YM,Volumetric_1,50185,50189,50183,50184,29,50185.8181813484,50197.2828092551,50213.9098099118,43.9832697644639,4.43283621977696,50204.2173027047,50224.2771152505,50184.1574901589,50244.3369277963,50164.0976776132,50264.396740342,50144.0378650674,10,19,-9,2026-02-10
2026-02-10T01:51:00.000,YM,Volumetric_1,50185,50186,50185,50185,5,50185.7402593152,50196.8011304607,50213.6221501117,45.3851342804963,4.25906220407861,50204.1998889506,50224.2585856974,50184.1411922038,50244.3172824442,50164.0824954569,50264.3759791911,50144.0237987101,3,2,1,2026-02-10
2026-02-10T01:52:00.000,YM,Volumetric_1,50183,50184,50179,50179,13,50185.0983298566,50196.1030469133,50213.2776511056,39.0676833052512,4.38341490378728,50204.1451255539,50224.2110149124,50184.0792361954,50244.276904271,50164.0133468369,50264.3427936295,50143.9474574784,6,7,-1,2026-02-10
2026-02-10T01:53:00.000,YM,Volumetric_1,50178,50178,50174,50177,27,50184.3270603464,50195.3539078186,50212.9166794528,37.2084525575566,4.4274566963739,50204.0047767775,50224.1194389479,50183.8901146071,50244.2341011183,50163.7754524367,50264.3487632887,50143.6607902663,13,14,-1,2026-02-10
2026-02-10T01:54:00.000,YM,Volumetric_1,50176,50180,50176,50180,4,50183.9149593611,50194.7517937865,50212.589150304,41.691021810255,4.39692407520434,50203.9856801909,50224.1053281707,50183.8660322112,50244.2249761504,50163.7463842315,50264.3446241301,50143.6267362517,3,1,2,2026-02-10
2026-02-10T01:56:00.000,YM,Volumetric_1,50178,50180,50178,50180,6,50183.5421060886,50194.1732920694,50212.2648801517,41.691021810255,4.22571521268974,50203.958004768,50224.0838764263,50183.8321331097,50244.2097480847,50163.7062614514,50264.335619743,50143.580389793,5,1,4,2026-02-10
2026-02-10T01:57:00.000,YM,Volumetric_1,50180,50182,50180,50182,4,50183.395238842,50193.6959080667,50211.9637370657,44.7410680011674,4.06673555464047,50203.9411764706,50224.0692797268,50183.8130732144,50244.197382983,50163.6849699581,50264.3254862393,50143.5568667019,3,1,2,2026-02-10
2026-02-10T01:58:00.000,YM,Volumetric_1,50185,50186,50185,50186,3,50183.6433113333,50193.3941077503,50211.7053914232,50.3363768595169,4.06196872930901,50203.9309523809,50224.0582526434,50183.8036521185,50244.1855529059,50163.676351856,50264.3128531683,50143.5490515936,2,1,1,2026-02-10
2026-02-10T01:59:00.000,YM,Volumetric_1,50187,50187,50184,50184,14,50183.6772816825,50193.025711368,50211.4297158867,47.7338073293735,3.98611382007265,50203.8850931677,50224.0071215185,50183.7630648169,50244.1291498694,50163.641036466,50264.2511782202,50143.5190081152,7,7,0,2026-02-10
2026-02-10T02:00:00.000,YM,Volumetric_1,50186,50191,50186,50189,7,50184.1842072365,50192.8678403339,50211.2065346341,54.1203417191753,4.20139140435318,50203.8660828316,50223.9824196541,50183.7497460091,50244.0987564766,50163.6334091866,50264.2150932991,50143.5170723641,3,4,-1,2026-02-10
2026-02-10T02:01:00.000,YM,Volumetric_1,50193,50201,50191,50197,47,50185.4047589283,50193.029885811,50211.0651760805,62.1000602935692,4.75843487547081,50203.7986613603,50223.8438483568,50183.7534743639,50243.8890353533,50163.7082873674,50263.9342223497,50143.663100371,25,22,3,2026-02-10
2026-02-10T02:02:00.000,YM,Volumetric_1,50196,50199,50195,50199,33,50186.6995437923,50193.2640079361,50210.9451245772,63.7953966904469,4.70426095579432,50203.7538212552,50223.7481831326,50183.7594593777,50243.7425450101,50163.7650975003,50263.7369068875,50143.7707356228,19,14,5,2026-02-10
2026-02-10T02:03:00.000,YM,Volumetric_1,50200,50205,50199,50202,16,50188.1567300978,50193.6065958602,50210.8561183625,66.2352140139358,4.79681374466615,50203.7491482876,50223.7153386257,50183.7829579495,50243.6815289639,50163.8167676113,50263.647719302,50143.8505772732,7,9,-2,2026-02-10
2026-02-10T02:04:00.000,YM,Volumetric_1,50204,50209,50204,50206,29,50189.8560891361,50194.0926117088,50210.8077987768,69.2141932501383,4.95418419147571,50203.7634677132,50223.6791400154,50183.8477954109,50243.5948123177,50163.9321231087,50263.5104846199,50144.0164508064,13,16,-3,2026-02-10
2026-02-10T02:05:00.000,YM,Volumetric_1,50205,50207,50204,50207,8,50191.4888425517,50194.5987837987,50210.7699102318,69.9284975974466,4.81459960637031,50203.7659422871,50223.6675555226,50183.8643290517,50243.5691687581,50163.9627158162,50263.4707819936,50144.0611025807,3,5,-2,2026-02-10
2026-02-10T02:06:00.000,YM,Volumetric_1,50207,50210,50207,50210,20,50193.2518099277,50195.2027530615,50210.7622494335,72.0255094211491,4.68498534877243,50203.7848775293,50223.6537644769,50183.9159905817,50243.5226514246,50164.047103634,50263.3915383722,50144.1782166864,12,8,4,2026-02-10
2026-02-10T02:07:00.000,YM,Volumetric_1,50211,50214,50209,50210,19,50194.8468756489,50195.7830372551,50210.754664862,72.0255094211491,4.70748639528868,50203.8128427384,50223.6543249008,50183.9713605759,50243.4958070633,50164.1298784134,50263.3372892258,50144.2883962509,12,7,5,2026-02-10
2026-02-10T02:08:00.000,YM,Volumetric_1,50209,50215,50209,50215,15,50196.7662208252,50196.5366436373,50210.7969070027,75.3483524049628,4.79980879562521,50203.8360973888,50223.6567493969,50184.0154453808,50243.477401405,50164.1947933727,50263.298053413,50144.3741413647,11,4,7,2026-02-10
2026-02-10T02:09:00.000,YM,Volumetric_1,50214,50214,50207,50207,26,50197.7408664609,50196.9469713378,50210.7591268335,62.5469283104568,5.02839388165198,50203.868458026,50223.6499330931,50184.0869829589,50243.4314081603,50164.3055078917,50263.2128832274,50144.5240328246,10,16,-6,2026-02-10
2026-02-10T02:10:00.000,YM,Volumetric_1,50208,50212,50208,50209,17,50198.8131648932,50197.4196391285,50210.7416230839,64.1851488535999,5.02636574724826,50203.8860094554,50223.640733958,50184.1312849529,50243.3954584606,50164.3765604503,50263.1501829631,50144.6218359477,9,8,1,2026-02-10
2026-02-10T02:11:00.000,YM,Volumetric_1,50210,50210,50205,50207,12,50199.5928634748,50197.7953395548,50210.7043930035,61.2977032490659,5.02448247958767,50203.8913157435,50223.6257765742,50184.1568549128,50243.3602374049,50164.4223940821,50263.0946982356,50144.6879332514,9,3,6,2026-02-10
2026-02-10T02:12:00.000,YM,Volumetric_1,50206,50212,50206,50212,16,50200.7744955248,50198.3523850624,50210.7172846154,65.4787967148227,5.09416230247427,50203.9052099669,50223.6141066039,50184.1963133299,50243.3230032408,50164.487416693,50263.0318998778,50144.778520056,8,8,0,2026-02-10
2026-02-10T02:13:00.000,YM,Volumetric_1,50212,50213,50212,50213,4,50201.9388292843,50198.9268013345,50210.7399982013,66.2637867605619,4.80172213801182,50203.9111962389,50223.6145367693,50184.2078557085,50243.3178772997,50164.5045151781,50263.0212178301,50144.8011746477,4,0,4,2026-02-10
2026-02-10T02:14:00.000,YM,Volumetric_1,50213,50225,50213,50221,101,50203.7541788763,50199.7924169684,50210.8420877714,71.7903015701462,5.31588484243955,50204.1808692676,50223.8251296741,50184.5366088611,50243.4693900806,50164.8923484546,50263.1136504871,50145.2480880481,54,47,7,2026-02-10
2026-02-10T02:15:00.000,YM,Volumetric_1,50219,50220,50218,50218,7,50205.1109237452,50200.5064398324,50210.9133107787,67.3356281369956,5.15046449655101,50204.1985985302,50223.8378120922,50184.5593849682,50243.4770256542,50164.9201714061,50263.1162392162,50145.2809578441,2,5,-3,2026-02-10
2026-02-10T02:16:00.000,YM,Volumetric_1,50216,50217,50212,50217,17,50206.2432167219,50201.1532461135,50210.9738748506,65.8684231657663,5.21114560394022,50204.2280163599,50223.8464932276,50184.6095394922,50243.4649700953,50164.9910626246,50263.0834469629,50145.3725857569,11,6,5,2026-02-10
2026-02-10T02:17:00.000,YM,Volumetric_1,50216,50218,50216,50218,11,50207.3629103674,50201.8139031287,50211.0437865436,66.6509760299279,4.98177806080164,50204.2529341725,50223.8615252522,50184.6443430928,50243.4701163319,50165.0357520131,50263.0787074116,50145.4271609333,6,5,1,2026-02-10
2026-02-10T02:18:00.000,YM,Volumetric_1,50220,50222,50220,50222,10,50208.7569189038,50202.6055147707,50211.1528035929,69.6486225070976,4.91165105645866,50204.2810324333,50223.88484179,50184.6772230767,50243.4886511467,50165.07341372,50263.0924605034,50145.4696043633,7,3,4,2026-02-10
2026-02-10T02:19:00.000,YM,Volumetric_1,50223,50228,50223,50228,11,50210.589593294,50203.6013769365,50211.320437388,73.4969272569082,4.98939026671161,50204.3201694915,50223.9267845581,50184.713554425,50243.5333996246,50165.1069393585,50263.1400146911,50145.5003242919,5,6,-1,2026-02-10
2026-02-10T02:20:00.000,YM,Volumetric_1,50228,50231,50228,50231,16,50212.5334415517,50204.675832743,50211.5162539314,75.1907186529719,4.8472909619465,50204.3901284652,50224.016314836,50184.7639420943,50243.6425012069,50165.1377557235,50263.2686875777,50145.5115693526,11,5,6,2026-02-10
2026-02-10T02:21:00.000,YM,Volumetric_1,50231,50241,50228,50236,145,50214.7683518801,50205.9042314589,50211.7598732953,77.7437129299048,5.42962732180746,50205.1643293186,50225.1826036258,50185.1460550113,50245.2008779331,50165.1277807041,50265.2191522403,50145.1095063968,63,82,-19,2026-02-10
2026-02-10T02:22:00.000,YM,Volumetric_1,50234,50234,50230,50231,21,50216.3142231296,50206.8883792448,50211.9513173421,69.9876431256251,5.47036822739264,50205.256987833,50225.3026993503,50185.2112763156,50245.3484108676,50165.1655647983,50265.394122385,50145.119853281,5,16,-11,2026-02-10
2026-02-10T02:23:00.000,YM,Volumetric_1,50230,50231,50225,50225,15,50217.1414399744,50207.5986388823,50212.0811549805,61.9948597570371,5.50819906829317,50205.3134328358,50225.3668881886,50185.259977483,50245.4203435414,50165.2065221303,50265.4737988942,50145.1530667775,4,11,-7,2026-02-10
2026-02-10T02:24:00.000,YM,Volumetric_1,50227,50230,50227,50230,8,50218.3660647388,50208.477123632,50212.2594519459,65.5278945958126,5.47189913484366,50205.3434889435,50225.4010088562,50185.2859690308,50245.4585287689,50165.228449118,50265.5160486816,50145.1709292053,6,2,4,2026-02-10
2026-02-10T02:25:00.000,YM,Volumetric_1,50232,50232,50230,50231,5,50219.5692966684,50209.3603736857,50212.4459250608,66.204566708408,5.22390633949768,50205.3646481178,50225.4276001595,50185.3016960762,50245.4905522011,50165.2387440346,50265.5535042427,50145.175791993,3,2,1,2026-02-10
2026-02-10T02:26:00.000,YM,Volumetric_1,50230,50230,50227,50227,4,50220.2769827,50210.0521237372,50212.5907417269,61.0428962371261,5.13648445810499,50205.3797841021,50225.4449143358,50185.3146538683,50245.5100445696,50165.2495236345,50265.5751748034,50145.1843934008,2,2,0,2026-02-10
2026-02-10T02:27:00.000,YM,Volumetric_1,50226,50226,50223,50225,10,50220.7267938714,50210.6383149632,50212.7142169336,58.5834792089604,5.05530699681178,50205.4106792946,50225.4739937324,50185.3473648567,50245.5373081703,50165.2840504188,50265.6006226082,50145.220735981,6,4,2,2026-02-10
2026-02-10T02:28:00.000,YM,Volumetric_1,50223,50225,50223,50224,10,50221.0385277884,50211.1623026117,50212.8265132825,57.3395209926091,4.83707078275379,50205.4411477013,50225.5022877618,50185.3800076409,50245.5634278222,50165.3188675805,50265.6245678826,50145.2577275201,4,6,-2,2026-02-10
2026-02-10T02:29:00.000,YM,Volumetric_1,50225,50226,50223,50225,6,50221.4158108562,50211.7049574112,50212.9476425036,58.2932428569716,4.70585144112852,50205.4600977199,50225.5206064479,50185.3995889918,50245.5811151759,50165.3390802638,50265.641623904,50145.2785715358,3,3,0,2026-02-10
2026-02-10T02:30:00.000,YM,Volumetric_1,50225,50227,50222,50222,15,50221.4714479175,50212.1086845716,50213.0377157125,54.3664927297369,4.72686205247649,50205.5070674249,50225.5657718011,50185.4483630486,50245.6244761773,50165.3896586724,50265.6831805535,50145.3309542962,3,12,-9,2026-02-10
2026-02-10T02:31:00.000,YM,Volumetric_1,50222,50223,50222,50222,9,50221.5217862111,50212.4965792943,50213.1268926706,54.3664927297369,4.46065762015674,50205.5314730694,50225.5856951764,50185.4772509625,50245.6399172833,50165.4230288556,50265.6941393902,50145.3688067486,6,3,3,2026-02-10
2026-02-10T02:32:00.000,YM,Volumetric_1,50221,50224,50220,50220,14,50221.376854191,50212.7908310866,50213.1952817982,51.6751152609444,4.42775350443126,50205.5683068954,50225.6147870743,50185.5218267166,50245.6612672531,50165.4753465378,50265.7077474319,50145.4288663589,8,6,2,2026-02-10
2026-02-10T02:33:00.000,YM,Volumetric_1,50218,50220,50217,50220,11,50221.2457252204,50213.073543593,50213.2629904371,51.6751152609444,4.32577111125759,50205.5915333657,50225.6277882485,50185.5552784828,50245.6640431313,50165.5190236,50265.7002980141,50145.4827687172,5,6,-1,2026-02-10
2026-02-10T02:34:00.000,YM,Volumetric_1,50220,50220,50218,50218,7,50220.9366085327,50213.266737962,50213.3101248606,48.869362885123,4.15964460331062,50205.6073273079,50225.6377819436,50185.5768726723,50245.6682365792,50165.5464180367,50265.6986912148,50145.5159634011,6,1,5,2026-02-10
2026-02-10T02:35:00.000,YM,Volumetric_1,50218,50222,50218,50219,15,50220.7521696249,50213.4915717674,50213.3667405336,50.3217710371048,4.14824141735986,50205.6428916439,50225.6623237117,50185.623459576,50245.6817557796,50165.6040275081,50265.7011878475,50145.5845954402,13,2,11,2026-02-10
2026-02-10T02:36:00.000,YM,Volumetric_1,50220,50222,50220,50222,11,50220.871010613,50213.8252356196,50213.4526436129,54.4976441526548,4.06622417326273,50205.6698810672,50225.6819145297,50185.6578476047,50245.6939479922,50165.6458141421,50265.7059814548,50145.6337806796,9,2,7,2026-02-10
2026-02-10T02:37:00.000,YM,Volumetric_1,50223,50228,50223,50228,10,50221.5499619832,50214.3811087326,50213.5973934277,61.4729278329101,4.20435101802968,50205.7017008986,50225.7135417189,50185.6898600783,50245.7253825392,50165.678019258,50265.7372233595,50145.6661784376,4,6,-2,2026-02-10
2026-02-10T02:38:00.000,YM,Volumetric_1,50226,50228,50224,50224,24,50221.7832989372,50214.7583201548,50213.7009019508,55.3781249604137,4.18975451674184,50205.7808503836,50225.795153591,50185.7665471762,50245.8094567984,50165.7522439688,50265.8237600058,50145.7379407614,13,11,2,2026-02-10
2026-02-10T02:39:00.000,YM,Volumetric_1,50223,50223,50217,50217,10,50221.3277466574,50214.8462291684,50213.733728797,46.6596593096093,4.39048633697457,50205.8056176189,50225.8136647228,50185.797570515,50245.8217118267,50165.7895234111,50265.8297589305,50145.7814763073,2,8,-6,2026-02-10
2026-02-10T02:40:00.000,YM,Volumetric_1,50218,50221,50218,50220,10,50221.2012945948,50215.0483378284,50213.7960797543,50.2729461672189,4.3625944557621,50205.8271191842,50225.8264954812,50185.8277428872,50245.8258717782,50165.8283665902,50265.8252480752,50145.8289902932,9,1,8,2026-02-10
2026-02-10T02:41:00.000,YM,Volumetric_1,50221,50221,50219,50221,7,50221.182123681,50215.281736345,50213.8677605528,51.4534528002387,4.19383770892195,50205.8433869171,50225.8375675964,50185.8492062378,50245.8317482757,50165.8550255584,50265.825928955,50145.8608448791,4,3,1,2026-02-10
2026-02-10T02:42:00.000,YM,Volumetric_1,50222,50223,50222,50222,9,50221.2600166638,50215.5451976648,50213.9486783582,52.6636473080597,4.03713501542753,50205.8666560712,50225.8559939923,50185.8773181501,50245.8453319135,50165.8879802289,50265.8346698346,50145.8986423078,7,2,5,2026-02-10
2026-02-10T02:43:00.000,YM,Volumetric_1,50221,50222,50218,50222,9,50221.3304912672,50215.7983271681,50214.0287910114,52.6636473080597,4.03448251432556,50205.8866846532,50225.8688185186,50185.9045507879,50245.8509523839,50165.9224169225,50265.8330862493,50145.9402830572,5,4,1,2026-02-10
2026-02-10T02:44:00.000,YM,Volumetric_1,50222,50222,50218,50220,8,50221.2037778132,50215.9630986517,50214.0882060262,49.7849608599147,4.03201947758802,50205.9047392614,50225.8807104833,50185.9287680394,50245.8566817052,50165.9527968175,50265.8326529271,50145.9768255956,3,5,-2,2026-02-10
2026-02-10T02:45:00.000,YM,Volumetric_1,50221,50222,50221,50221,6,50221.1843704024,50216.1606241948,50214.1569800956,51.2206940306359,3.88687522918887,50205.9193982581,50225.891539524,50185.9472569922,50245.8636807899,50165.9751157264,50265.8358220557,50146.0029744605,4,2,2,2026-02-10
2026-02-10T02:46:00.000,YM,Volumetric_1,50219,50222,50217,50222,12,50221.2620494117,50216.3896193244,50214.2350200946,52.6777947968818,3.96638414138967,50205.9453137348,50225.9074356983,50185.9831917713,50245.8695576618,50166.0210698078,50265.8316796253,50146.0589478443,9,3,6,2026-02-10
2026-02-10T02:47:00.000,YM,Volumetric_1,50221,50221,50221,50221,3,50221.2370923249,50216.5704185666,50214.3023333275,51.0360131600954,3.75449955986184,50205.9524486572,50225.9125297577,50185.9923675567,50245.8726108581,50166.0322864563,50265.8326919586,50146.0722053558,0,3,-3,2026-02-10
2026-02-10T02:48:00.000,YM,Volumetric_1,50222,50222,50219,50219,4,50221.024035913,50216.6656962699,50214.3490762795,47.8255862364239,3.70060673415742,50205.9619513735,50225.9193335757,50186.0045691714,50245.8767157778,50166.0471869692,50265.83409798,50146.0898047671,2,2,0,2026-02-10
2026-02-10T02:49:00.000,YM,Volumetric_1,50221,50221,50219,50221,12,50221.0217467784,50216.8356689652,50214.415254625,51.135839149929,3.57913482457475,50205.9889694296,50225.9371582113,50186.0407806478,50245.885346993,50166.0925918661,50265.8335357748,50146.1444030843,8,4,4,2026-02-10
2026-02-10T02:50:00.000,YM,Volumetric_1,50220,50223,50220,50222,15,50221.1149137519,50217.0381917508,50214.4907247282,52.750047762088,3.53776805139084,50206.0249960698,50225.9634535588,50186.0865385808,50245.9019110478,50166.1480810918,50265.8403685368,50146.2096236028,10,5,5,2026-02-10
2026-02-10T02:51:00.000,YM,Volumetric_1,50222,50222,50219,50219,10,50220.9134933946,50217.1151254077,50214.5355931389,47.6630982999056,3.49935604772006,50206.0478731753,50225.9790541293,50186.1166922213,50245.9102350833,50166.1855112674,50265.8414160373,50146.2543303134,3,7,-4,2026-02-10
